HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR
2021-11-05T19:00:00+00:00,2021-11-05T20:00:00,DK1,592.93,79.72
2021-11-05T20:00:00+00:00,2021-11-05T21:00:00,DK1,578.42,77.77
2021-11-05T21:00:00+00:00,2021-11-05T22:00:00,DK1,569.5,76.57
2021-11-05T22:00:00+00:00,2021-11-05T23:00:00,DK1,566.37,76.15
2021-11-05T23:00:00+00:00,2021-11-06T00:00:00,DK1,567.47,76.3
2021-11-06T00:00:00+00:00,2021-11-06T01:00:00,DK1,561.3,75.47
2021-11-06T01:00:00+00:00,2021-11-06T02:00:00,DK1,504.85,67.88
2021-11-06T02:00:00+00:00,2021-11-06T03:00:00,DK1,506.12,68.05
2021-11-06T03:00:00+00:00,2021-11-06T04:00:00,DK1,504.4,67.82
2021-11-06T04:00:00+00:00,2021-11-06T05:00:00,DK1,545.31,73.32
2021-11-06T05:00:00+00:00,2021-11-06T06:00:00,DK1,564.2,75.86
2021-11-06T06:00:00+00:00,2021-11-06T07:00:00,DK1,568.89,76.49
2021-11-06T07:00:00+00:00,2021-11-06T08:00:00,DK1,582.35,78.3
2021-11-06T08:00:00+00:00,2021-11-06T09:00:00,DK1,602.65,81.03
2021-11-06T09:00:00+00:00,2021-11-06T10:00:00,DK1,604.88,81.33
2021-11-06T10:00:00+00:00,2021-11-06T11:00:00,DK1,595.07,80.01
2021-11-06T11:00:00+00:00,2021-11-06T12:00:00,DK1,560.18,75.32
2021-11-06T12:00:00+00:00,2021-11-06T13:00:00,DK1,565.54,76.04
2021-11-06T13:00:00+00:00,2021-11-06T14:00:00,DK1,568.59,76.45
2021-11-06T14:00:00+00:00,2021-11-06T15:00:00,DK1,580.04,77.99
2021-11-06T15:00:00+00:00,2021-11-06T16:00:00,DK1,590.9,79.45
2021-11-06T16:00:00+00:00,2021-11-06T17:00:00,DK1,598.71,80.5
2021-11-06T17:00:00+00:00,2021-11-06T18:00:00,DK1,589.93,79.32
2021-11-06T18:00:00+00:00,2021-11-06T19:00:00,DK1,570.08,76.65
2021-11-06T19:00:00+00:00,2021-11-06T20:00:00,DK1,463.13,62.27
2021-11-06T20:00:00+00:00,2021-11-06T21:00:00,DK1,396.93,53.37
2021-11-06T21:00:00+00:00,2021-11-06T22:00:00,DK1,292.66,39.35
2021-11-06T22:00:00+00:00,2021-11-06T23:00:00,DK1,125.99,16.94
2021-11-06T23:00:00+00:00,2021-11-07T00:00:00,DK1,50.05,6.73
2021-11-07T00:00:00+00:00,2021-11-07T01:00:00,DK1,34.81,4.68
2021-11-07T01:00:00+00:00,2021-11-07T02:00:00,DK1,25.59,3.44
2021-11-07T02:00:00+00:00,2021-11-07T03:00:00,DK1,12.2,1.64
2021-11-07T03:00:00+00:00,2021-11-07T04:00:00,DK1,10.93,1.47
2021-11-07T04:00:00+00:00,2021-11-07T05:00:00,DK1,20.6,2.77
2021-11-07T05:00:00+00:00,2021-11-07T06:00:00,DK1,24.4,3.28
2021-11-07T06:00:00+00:00,2021-11-07T07:00:00,DK1,69.02,9.28
2021-11-07T07:00:00+00:00,2021-11-07T08:00:00,DK1,80.77,10.86
2021-11-07T08:00:00+00:00,2021-11-07T09:00:00,DK1,107.32,14.43
2021-11-07T09:00:00+00:00,2021-11-07T10:00:00,DK1,94.01,12.64
2021-11-07T10:00:00+00:00,2021-11-07T11:00:00,DK1,102.94,13.84
2021-11-07T11:00:00+00:00,2021-11-07T12:00:00,DK1,105.17,14.14
2021-11-07T12:00:00+00:00,2021-11-07T13:00:00,DK1,116.77,15.7
2021-11-07T13:00:00+00:00,2021-11-07T14:00:00,DK1,222.75,29.95
2021-11-07T14:00:00+00:00,2021-11-07T15:00:00,DK1,446.25,60
2021-11-07T15:00:00+00:00,2021-11-07T16:00:00,DK1,578.04,77.72
2021-11-07T16:00:00+00:00,2021-11-07T17:00:00,DK1,695.56,93.52
2021-11-07T17:00:00+00:00,2021-11-07T18:00:00,DK1,602.81,81.05
2021-11-07T18:00:00+00:00,2021-11-07T19:00:00,DK1,613.45,82.48
2021-11-07T19:00:00+00:00,2021-11-07T20:00:00,DK1,599.24,80.57
2021-11-07T20:00:00+00:00,2021-11-07T21:00:00,DK1,570.08,76.65
2021-11-07T21:00:00+00:00,2021-11-07T22:00:00,DK1,567.7,76.33
2021-11-07T22:00:00+00:00,2021-11-07T23:00:00,DK1,569.79,76.61
2021-11-07T23:00:00+00:00,2021-11-08T00:00:00,DK1,411.96,55.39
2021-11-08T00:00:00+00:00,2021-11-08T01:00:00,DK1,430.93,57.94
2021-11-08T01:00:00+00:00,2021-11-08T02:00:00,DK1,468.19,62.95
2021-11-08T02:00:00+00:00,2021-11-08T03:00:00,DK1,446.25,60
2021-11-08T03:00:00+00:00,2021-11-08T04:00:00,DK1,453.09,60.92
2021-11-08T04:00:00+00:00,2021-11-08T05:00:00,DK1,557.59,74.97
2021-11-08T05:00:00+00:00,2021-11-08T06:00:00,DK1,1293.38,173.9
2021-11-08T06:00:00+00:00,2021-11-08T07:00:00,DK1,1644.8,221.15
2021-11-08T07:00:00+00:00,2021-11-08T08:00:00,DK1,1592.22,214.08
2021-11-08T08:00:00+00:00,2021-11-08T09:00:00,DK1,1487.13,199.95
2021-11-08T09:00:00+00:00,2021-11-08T10:00:00,DK1,1414.39,190.17
2021-11-08T10:00:00+00:00,2021-11-08T11:00:00,DK1,1402.64,188.59
2021-11-08T11:00:00+00:00,2021-11-08T12:00:00,DK1,1456.78,195.87
2021-11-08T12:00:00+00:00,2021-11-08T13:00:00,DK1,1595.94,214.58
2021-11-08T13:00:00+00:00,2021-11-08T14:00:00,DK1,1583.89,212.96
2021-11-08T14:00:00+00:00,2021-11-08T15:00:00,DK1,1636.92,220.09
2021-11-08T15:00:00+00:00,2021-11-08T16:00:00,DK1,1707.65,229.6
2021-11-08T16:00:00+00:00,2021-11-08T17:00:00,DK1,2159.55,290.36
2021-11-08T17:00:00+00:00,2021-11-08T18:00:00,DK1,2230.51,299.9
2021-11-08T18:00:00+00:00,2021-11-08T19:00:00,DK1,2008.13,270
2021-11-08T19:00:00+00:00,2021-11-08T20:00:00,DK1,1652.61,222.2
2021-11-08T20:00:00+00:00,2021-11-08T21:00:00,DK1,1524.69,205
2021-11-08T21:00:00+00:00,2021-11-08T22:00:00,DK1,1227.49,165.04
2021-11-08T22:00:00+00:00,2021-11-08T23:00:00,DK1,890.79,119.77
2021-11-08T23:00:00+00:00,2021-11-09T00:00:00,DK1,728.45,97.94
2021-11-09T00:00:00+00:00,2021-11-09T01:00:00,DK1,649.39,87.31
2021-11-09T01:00:00+00:00,2021-11-09T02:00:00,DK1,633.84,85.22
2021-11-09T02:00:00+00:00,2021-11-09T03:00:00,DK1,615.84,82.8
2021-11-09T03:00:00+00:00,2021-11-09T04:00:00,DK1,603.49,81.14
2021-11-09T04:00:00+00:00,2021-11-09T05:00:00,DK1,610.93,82.14
2021-11-09T05:00:00+00:00,2021-11-09T06:00:00,DK1,677.87,91.14
2021-11-09T06:00:00+00:00,2021-11-09T07:00:00,DK1,734.18,98.71
2021-11-09T07:00:00+00:00,2021-11-09T08:00:00,DK1,743.25,99.93
2021-11-09T08:00:00+00:00,2021-11-09T09:00:00,DK1,709.71,95.42
2021-11-09T09:00:00+00:00,2021-11-09T10:00:00,DK1,647.23,87.02
2021-11-09T10:00:00+00:00,2021-11-09T11:00:00,DK1,611.68,82.24
2021-11-09T11:00:00+00:00,2021-11-09T12:00:00,DK1,597.4,80.32
2021-11-09T12:00:00+00:00,2021-11-09T13:00:00,DK1,590.4,79.38
2021-11-09T13:00:00+00:00,2021-11-09T14:00:00,DK1,588.77,79.16
2021-11-09T14:00:00+00:00,2021-11-09T15:00:00,DK1,590.26,79.36
2021-11-09T15:00:00+00:00,2021-11-09T16:00:00,DK1,608.26,81.78
2021-11-09T16:00:00+00:00,2021-11-09T17:00:00,DK1,617.11,82.97
2021-11-09T17:00:00+00:00,2021-11-09T18:00:00,DK1,607.73,81.71
2021-11-09T18:00:00+00:00,2021-11-09T19:00:00,DK1,590.11,79.34
2021-11-09T19:00:00+00:00,2021-11-09T20:00:00,DK1,569.28,76.54
2021-11-09T20:00:00+00:00,2021-11-09T21:00:00,DK1,557.83,75
2021-11-09T21:00:00+00:00,2021-11-09T22:00:00,DK1,520.19,69.94
2021-11-09T22:00:00+00:00,2021-11-09T23:00:00,DK1,482.71,64.9
2021-11-09T23:00:00+00:00,2021-11-10T00:00:00,DK1,467.83,62.9
2021-11-10T00:00:00+00:00,2021-11-10T01:00:00,DK1,494.97,66.55
2021-11-10T01:00:00+00:00,2021-11-10T02:00:00,DK1,528.89,71.11
2021-11-10T02:00:00+00:00,2021-11-10T03:00:00,DK1,439.86,59.14
2021-11-10T03:00:00+00:00,2021-11-10T04:00:00,DK1,332.09,44.65
2021-11-10T04:00:00+00:00,2021-11-10T05:00:00,DK1,390.1,52.45
2021-11-10T05:00:00+00:00,2021-11-10T06:00:00,DK1,591.29,79.5
2021-11-10T06:00:00+00:00,2021-11-10T07:00:00,DK1,943.68,126.88
2021-11-10T07:00:00+00:00,2021-11-10T08:00:00,DK1,1068.11,143.61
2021-11-10T08:00:00+00:00,2021-11-10T09:00:00,DK1,920.4,123.75
2021-11-10T09:00:00+00:00,2021-11-10T10:00:00,DK1,897.57,120.68
2021-11-10T10:00:00+00:00,2021-11-10T11:00:00,DK1,1117.13,150.2
2021-11-10T11:00:00+00:00,2021-11-10T12:00:00,DK1,1146.95,154.21
2021-11-10T12:00:00+00:00,2021-11-10T13:00:00,DK1,1255.69,168.83
2021-11-10T13:00:00+00:00,2021-11-10T14:00:00,DK1,1576.25,211.93
2021-11-10T14:00:00+00:00,2021-11-10T15:00:00,DK1,1759.88,236.62
2021-11-10T15:00:00+00:00,2021-11-10T16:00:00,DK1,1859.85,250.06
2021-11-10T16:00:00+00:00,2021-11-10T17:00:00,DK1,2194.09,295
2021-11-10T17:00:00+00:00,2021-11-10T18:00:00,DK1,2045.71,275.05
2021-11-10T18:00:00+00:00,2021-11-10T19:00:00,DK1,1710.65,230
2021-11-10T19:00:00+00:00,2021-11-10T20:00:00,DK1,1635.75,219.93
2021-11-10T20:00:00+00:00,2021-11-10T21:00:00,DK1,1440.44,193.67
2021-11-10T21:00:00+00:00,2021-11-10T22:00:00,DK1,1263.65,169.9
2021-11-10T22:00:00+00:00,2021-11-10T23:00:00,DK1,1156.55,155.5
2021-11-10T23:00:00+00:00,2021-11-11T00:00:00,DK1,1249.72,168.03
2021-11-11T00:00:00+00:00,2021-11-11T01:00:00,DK1,1200.12,161.36
2021-11-11T01:00:00+00:00,2021-11-11T02:00:00,DK1,1190,160
2021-11-11T02:00:00+00:00,2021-11-11T03:00:00,DK1,1134.22,152.5
2021-11-11T03:00:00+00:00,2021-11-11T04:00:00,DK1,1152.81,155
2021-11-11T04:00:00+00:00,2021-11-11T05:00:00,DK1,1042.59,140.18
2021-11-11T05:00:00+00:00,2021-11-11T06:00:00,DK1,1190.07,160.01
2021-11-11T06:00:00+00:00,2021-11-11T07:00:00,DK1,1212.31,163
2021-11-11T07:00:00+00:00,2021-11-11T08:00:00,DK1,1635.8,219.94
2021-11-11T08:00:00+00:00,2021-11-11T09:00:00,DK1,1606.13,215.95
2021-11-11T09:00:00+00:00,2021-11-11T10:00:00,DK1,1067.43,143.52
2021-11-11T10:00:00+00:00,2021-11-11T11:00:00,DK1,1034.04,139.03
2021-11-11T11:00:00+00:00,2021-11-11T12:00:00,DK1,1079.11,145.09
2021-11-11T12:00:00+00:00,2021-11-11T13:00:00,DK1,1116.07,150.06
2021-11-11T13:00:00+00:00,2021-11-11T14:00:00,DK1,1128.27,151.7
2021-11-11T14:00:00+00:00,2021-11-11T15:00:00,DK1,1190,160
2021-11-11T15:00:00+00:00,2021-11-11T16:00:00,DK1,1606.72,216.03
2021-11-11T16:00:00+00:00,2021-11-11T17:00:00,DK1,1772.88,238.37
2021-11-11T17:00:00+00:00,2021-11-11T18:00:00,DK1,1875.14,252.12
2021-11-11T18:00:00+00:00,2021-11-11T19:00:00,DK1,1726.17,232.09
2021-11-11T19:00:00+00:00,2021-11-11T20:00:00,DK1,1621.38,218
2021-11-11T20:00:00+00:00,2021-11-11T21:00:00,DK1,1494.94,201
2021-11-11T21:00:00+00:00,2021-11-11T22:00:00,DK1,1338.82,180.01
2021-11-11T22:00:00+00:00,2021-11-11T23:00:00,DK1,1122.02,150.86
2021-11-11T23:00:00+00:00,2021-11-12T00:00:00,DK1,1247.33,167.72
2021-11-12T00:00:00+00:00,2021-11-12T01:00:00,DK1,1221.53,164.25
2021-11-12T01:00:00+00:00,2021-11-12T02:00:00,DK1,1205.98,162.16
2021-11-12T02:00:00+00:00,2021-11-12T03:00:00,DK1,1137.86,153
2021-11-12T03:00:00+00:00,2021-11-12T04:00:00,DK1,1080.45,145.28
2021-11-12T04:00:00+00:00,2021-11-12T05:00:00,DK1,1016.49,136.68
2021-11-12T05:00:00+00:00,2021-11-12T06:00:00,DK1,1343.05,180.59
2021-11-12T06:00:00+00:00,2021-11-12T07:00:00,DK1,1583.04,212.86
2021-11-12T07:00:00+00:00,2021-11-12T08:00:00,DK1,1597.24,214.77
2021-11-12T08:00:00+00:00,2021-11-12T09:00:00,DK1,1544.44,207.67
2021-11-12T09:00:00+00:00,2021-11-12T10:00:00,DK1,1353.53,182
2021-11-12T10:00:00+00:00,2021-11-12T11:00:00,DK1,1306.09,175.62
2021-11-12T11:00:00+00:00,2021-11-12T12:00:00,DK1,1155.93,155.43
2021-11-12T12:00:00+00:00,2021-11-12T13:00:00,DK1,1092.2,146.86
2021-11-12T13:00:00+00:00,2021-11-12T14:00:00,DK1,1056.05,142
2021-11-12T14:00:00+00:00,2021-11-12T15:00:00,DK1,1192.52,160.35
2021-11-12T15:00:00+00:00,2021-11-12T16:00:00,DK1,1237.89,166.45
2021-11-12T16:00:00+00:00,2021-11-12T17:00:00,DK1,766.01,103
2021-11-12T17:00:00+00:00,2021-11-12T18:00:00,DK1,749.05,100.72
2021-11-12T18:00:00+00:00,2021-11-12T19:00:00,DK1,713.21,95.9
2021-11-12T19:00:00+00:00,2021-11-12T20:00:00,DK1,665.54,89.49
2021-11-12T20:00:00+00:00,2021-11-12T21:00:00,DK1,661.52,88.95
2021-11-12T21:00:00+00:00,2021-11-12T22:00:00,DK1,637.35,85.7
2021-11-12T22:00:00+00:00,2021-11-12T23:00:00,DK1,591.46,79.53
2021-11-12T23:00:00+00:00,2021-11-13T00:00:00,DK1,590.63,79.42
2021-11-13T00:00:00+00:00,2021-11-13T01:00:00,DK1,588.92,79.19
2021-11-13T01:00:00+00:00,2021-11-13T02:00:00,DK1,587.66,79.02
2021-11-13T02:00:00+00:00,2021-11-13T03:00:00,DK1,588.25,79.1
2021-11-13T03:00:00+00:00,2021-11-13T04:00:00,DK1,591.67,79.56
2021-11-13T04:00:00+00:00,2021-11-13T05:00:00,DK1,555.6,74.71
2021-11-13T05:00:00+00:00,2021-11-13T06:00:00,DK1,555.9,74.75
2021-11-13T06:00:00+00:00,2021-11-13T07:00:00,DK1,641.8,86.3
2021-11-13T07:00:00+00:00,2021-11-13T08:00:00,DK1,917.92,123.43
2021-11-13T08:00:00+00:00,2021-11-13T09:00:00,DK1,1202.9,161.75
2021-11-13T09:00:00+00:00,2021-11-13T10:00:00,DK1,1293.19,173.89
2021-11-13T10:00:00+00:00,2021-11-13T11:00:00,DK1,1319.81,177.47
2021-11-13T11:00:00+00:00,2021-11-13T12:00:00,DK1,1320.03,177.5
2021-11-13T12:00:00+00:00,2021-11-13T13:00:00,DK1,1312.74,176.52
2021-11-13T13:00:00+00:00,2021-11-13T14:00:00,DK1,1312.74,176.52
2021-11-13T14:00:00+00:00,2021-11-13T15:00:00,DK1,1312.74,176.52
2021-11-13T15:00:00+00:00,2021-11-13T16:00:00,DK1,1343.09,180.6
2021-11-13T16:00:00+00:00,2021-11-13T17:00:00,DK1,1561.73,210
2021-11-13T17:00:00+00:00,2021-11-13T18:00:00,DK1,1636.1,220
2021-11-13T18:00:00+00:00,2021-11-13T19:00:00,DK1,1589.62,213.75
2021-11-13T19:00:00+00:00,2021-11-13T20:00:00,DK1,1339.37,180.1
2021-11-13T20:00:00+00:00,2021-11-13T21:00:00,DK1,1225.81,164.83
2021-11-13T21:00:00+00:00,2021-11-13T22:00:00,DK1,1200.52,161.43
2021-11-13T22:00:00+00:00,2021-11-13T23:00:00,DK1,945.81,127.18
2021-11-13T23:00:00+00:00,2021-11-14T00:00:00,DK1,1373.82,184.73
2021-11-14T00:00:00+00:00,2021-11-14T01:00:00,DK1,1189.9,160
2021-11-14T01:00:00+00:00,2021-11-14T02:00:00,DK1,977.21,131.4
2021-11-14T02:00:00+00:00,2021-11-14T03:00:00,DK1,736.85,99.08
2021-11-14T03:00:00+00:00,2021-11-14T04:00:00,DK1,733.5,98.63
2021-11-14T04:00:00+00:00,2021-11-14T05:00:00,DK1,716.99,96.41
2021-11-14T05:00:00+00:00,2021-11-14T06:00:00,DK1,717.59,96.49
2021-11-14T06:00:00+00:00,2021-11-14T07:00:00,DK1,763.62,102.68
2021-11-14T07:00:00+00:00,2021-11-14T08:00:00,DK1,1182.76,159.04
2021-11-14T08:00:00+00:00,2021-11-14T09:00:00,DK1,1264.79,170.07
2021-11-14T09:00:00+00:00,2021-11-14T10:00:00,DK1,1129.44,151.87
2021-11-14T10:00:00+00:00,2021-11-14T11:00:00,DK1,1322.88,177.88
2021-11-14T11:00:00+00:00,2021-11-14T12:00:00,DK1,1372.7,184.58
2021-11-14T12:00:00+00:00,2021-11-14T13:00:00,DK1,1212.66,163.06
2021-11-14T13:00:00+00:00,2021-11-14T14:00:00,DK1,1161.05,156.12
2021-11-14T14:00:00+00:00,2021-11-14T15:00:00,DK1,1189.9,160
2021-11-14T15:00:00+00:00,2021-11-14T16:00:00,DK1,1238.99,166.6
2021-11-14T16:00:00+00:00,2021-11-14T17:00:00,DK1,1472.06,197.94
2021-11-14T17:00:00+00:00,2021-11-14T18:00:00,DK1,1517.87,204.1
2021-11-14T18:00:00+00:00,2021-11-14T19:00:00,DK1,1083.63,145.71
2021-11-14T19:00:00+00:00,2021-11-14T20:00:00,DK1,973.86,130.95
2021-11-14T20:00:00+00:00,2021-11-14T21:00:00,DK1,814.19,109.48
2021-11-14T21:00:00+00:00,2021-11-14T22:00:00,DK1,722.05,97.09
2021-11-14T22:00:00+00:00,2021-11-14T23:00:00,DK1,711.79,95.71
2021-11-14T23:00:00+00:00,2021-11-15T00:00:00,DK1,710.52,95.54
2021-11-15T00:00:00+00:00,2021-11-15T01:00:00,DK1,697.88,93.84
2021-11-15T01:00:00+00:00,2021-11-15T02:00:00,DK1,720.86,96.93
2021-11-15T02:00:00+00:00,2021-11-15T03:00:00,DK1,830.92,111.73
2021-11-15T03:00:00+00:00,2021-11-15T04:00:00,DK1,1112.86,149.64
2021-11-15T04:00:00+00:00,2021-11-15T05:00:00,DK1,1219.06,163.92
2021-11-15T05:00:00+00:00,2021-11-15T06:00:00,DK1,1421.34,191.12
2021-11-15T06:00:00+00:00,2021-11-15T07:00:00,DK1,1824.64,245.35
2021-11-15T07:00:00+00:00,2021-11-15T08:00:00,DK1,1949.81,262.18
2021-11-15T08:00:00+00:00,2021-11-15T09:00:00,DK1,1970.78,265
2021-11-15T09:00:00+00:00,2021-11-15T10:00:00,DK1,1958.36,263.33
2021-11-15T10:00:00+00:00,2021-11-15T11:00:00,DK1,1999.78,268.9
2021-11-15T11:00:00+00:00,2021-11-15T12:00:00,DK1,1934.04,260.06
2021-11-15T12:00:00+00:00,2021-11-15T13:00:00,DK1,1919.46,258.1
2021-11-15T13:00:00+00:00,2021-11-15T14:00:00,DK1,1994.35,268.17
2021-11-15T14:00:00+00:00,2021-11-15T15:00:00,DK1,1978.14,265.99
2021-11-15T15:00:00+00:00,2021-11-15T16:00:00,DK1,2044.7,274.94
2021-11-15T16:00:00+00:00,2021-11-15T17:00:00,DK1,2231.14,300.01
2021-11-15T17:00:00+00:00,2021-11-15T18:00:00,DK1,2231.07,300
2021-11-15T18:00:00+00:00,2021-11-15T19:00:00,DK1,2027.08,272.57
2021-11-15T19:00:00+00:00,2021-11-15T20:00:00,DK1,1775.63,238.76
2021-11-15T20:00:00+00:00,2021-11-15T21:00:00,DK1,1619.68,217.79
2021-11-15T21:00:00+00:00,2021-11-15T22:00:00,DK1,1440.9,193.75
2021-11-15T22:00:00+00:00,2021-11-15T23:00:00,DK1,1310.38,176.2
2021-11-15T23:00:00+00:00,2021-11-16T00:00:00,DK1,1357.01,182.46
2021-11-16T00:00:00+00:00,2021-11-16T01:00:00,DK1,1244.78,167.37
2021-11-16T01:00:00+00:00,2021-11-16T02:00:00,DK1,1205.88,162.14
2021-11-16T02:00:00+00:00,2021-11-16T03:00:00,DK1,1186.99,159.6
2021-11-16T03:00:00+00:00,2021-11-16T04:00:00,DK1,1173.83,157.83
2021-11-16T04:00:00+00:00,2021-11-16T05:00:00,DK1,1324.88,178.14
2021-11-16T05:00:00+00:00,2021-11-16T06:00:00,DK1,1638.81,220.35
2021-11-16T06:00:00+00:00,2021-11-16T07:00:00,DK1,2070.1,278.34
2021-11-16T07:00:00+00:00,2021-11-16T08:00:00,DK1,2082.89,280.06
2021-11-16T08:00:00+00:00,2021-11-16T09:00:00,DK1,2082.67,280.03
2021-11-16T09:00:00+00:00,2021-11-16T10:00:00,DK1,2037.82,274
2021-11-16T10:00:00+00:00,2021-11-16T11:00:00,DK1,2067.94,278.05
2021-11-16T11:00:00+00:00,2021-11-16T12:00:00,DK1,2082.44,280
2021-11-16T12:00:00+00:00,2021-11-16T13:00:00,DK1,2086.39,280.53
2021-11-16T13:00:00+00:00,2021-11-16T14:00:00,DK1,2075.68,279.09
2021-11-16T14:00:00+00:00,2021-11-16T15:00:00,DK1,2084.68,280.3
2021-11-16T15:00:00+00:00,2021-11-16T16:00:00,DK1,2082.67,280.03
2021-11-16T16:00:00+00:00,2021-11-16T17:00:00,DK1,2238.63,301
2021-11-16T17:00:00+00:00,2021-11-16T18:00:00,DK1,2208.73,296.98
2021-11-16T18:00:00+00:00,2021-11-16T19:00:00,DK1,2075.75,279.1
2021-11-16T19:00:00+00:00,2021-11-16T20:00:00,DK1,1859.33,250
2021-11-16T20:00:00+00:00,2021-11-16T21:00:00,DK1,1487.91,200.06
2021-11-16T21:00:00+00:00,2021-11-16T22:00:00,DK1,1195.92,160.8
2021-11-16T22:00:00+00:00,2021-11-16T23:00:00,DK1,1020.99,137.28
2021-11-16T23:00:00+00:00,2021-11-17T00:00:00,DK1,861.07,115.79
2021-11-17T00:00:00+00:00,2021-11-17T01:00:00,DK1,763.8,102.71
2021-11-17T01:00:00+00:00,2021-11-17T02:00:00,DK1,686.09,92.26
2021-11-17T02:00:00+00:00,2021-11-17T03:00:00,DK1,670.1,90.11
2021-11-17T03:00:00+00:00,2021-11-17T04:00:00,DK1,672.04,90.37
2021-11-17T04:00:00+00:00,2021-11-17T05:00:00,DK1,676.13,90.92
2021-11-17T05:00:00+00:00,2021-11-17T06:00:00,DK1,690.78,92.89
2021-11-17T06:00:00+00:00,2021-11-17T07:00:00,DK1,720.23,96.85
2021-11-17T07:00:00+00:00,2021-11-17T08:00:00,DK1,735.84,98.95
2021-11-17T08:00:00+00:00,2021-11-17T09:00:00,DK1,735.47,98.9
2021-11-17T09:00:00+00:00,2021-11-17T10:00:00,DK1,729.45,98.09
2021-11-17T10:00:00+00:00,2021-11-17T11:00:00,DK1,716.58,96.36
2021-11-17T11:00:00+00:00,2021-11-17T12:00:00,DK1,697.69,93.82
2021-11-17T12:00:00+00:00,2021-11-17T13:00:00,DK1,687.58,92.46
2021-11-17T13:00:00+00:00,2021-11-17T14:00:00,DK1,683.34,91.89
2021-11-17T14:00:00+00:00,2021-11-17T15:00:00,DK1,688.84,92.63
2021-11-17T15:00:00+00:00,2021-11-17T16:00:00,DK1,704.61,94.75
2021-11-17T16:00:00+00:00,2021-11-17T17:00:00,DK1,755.47,101.59
2021-11-17T17:00:00+00:00,2021-11-17T18:00:00,DK1,755.1,101.54
2021-11-17T18:00:00+00:00,2021-11-17T19:00:00,DK1,617.16,82.99
2021-11-17T19:00:00+00:00,2021-11-17T20:00:00,DK1,588.3,79.11
2021-11-17T20:00:00+00:00,2021-11-17T21:00:00,DK1,602.65,81.04
2021-11-17T21:00:00+00:00,2021-11-17T22:00:00,DK1,607.26,81.66
2021-11-17T22:00:00+00:00,2021-11-17T23:00:00,DK1,602.43,81.01
2021-11-17T23:00:00+00:00,2021-11-18T00:00:00,DK1,610.59,82.11
2021-11-18T00:00:00+00:00,2021-11-18T01:00:00,DK1,602.86,81.07
2021-11-18T01:00:00+00:00,2021-11-18T02:00:00,DK1,608.21,81.79
2021-11-18T02:00:00+00:00,2021-11-18T03:00:00,DK1,611.64,82.25
2021-11-18T03:00:00+00:00,2021-11-18T04:00:00,DK1,618.63,83.19
2021-11-18T04:00:00+00:00,2021-11-18T05:00:00,DK1,582.71,78.36
2021-11-18T05:00:00+00:00,2021-11-18T06:00:00,DK1,638.56,85.87
2021-11-18T06:00:00+00:00,2021-11-18T07:00:00,DK1,830.41,111.67
2021-11-18T07:00:00+00:00,2021-11-18T08:00:00,DK1,794.87,106.89
2021-11-18T08:00:00+00:00,2021-11-18T09:00:00,DK1,762.52,102.54
2021-11-18T09:00:00+00:00,2021-11-18T10:00:00,DK1,741.55,99.72
2021-11-18T10:00:00+00:00,2021-11-18T11:00:00,DK1,697.38,93.78
2021-11-18T11:00:00+00:00,2021-11-18T12:00:00,DK1,657,88.35
2021-11-18T12:00:00+00:00,2021-11-18T13:00:00,DK1,670.01,90.1
2021-11-18T13:00:00+00:00,2021-11-18T14:00:00,DK1,647.26,87.04
2021-11-18T14:00:00+00:00,2021-11-18T15:00:00,DK1,655.58,88.16
2021-11-18T15:00:00+00:00,2021-11-18T16:00:00,DK1,669.71,90.06
2021-11-18T16:00:00+00:00,2021-11-18T17:00:00,DK1,667.48,89.76
2021-11-18T17:00:00+00:00,2021-11-18T18:00:00,DK1,640.56,86.14
2021-11-18T18:00:00+00:00,2021-11-18T19:00:00,DK1,632.38,85.04
2021-11-18T19:00:00+00:00,2021-11-18T20:00:00,DK1,521.58,70.14
2021-11-18T20:00:00+00:00,2021-11-18T21:00:00,DK1,483.73,65.05
2021-11-18T21:00:00+00:00,2021-11-18T22:00:00,DK1,440.3,59.21
2021-11-18T22:00:00+00:00,2021-11-18T23:00:00,DK1,125.52,16.88
2021-11-18T23:00:00+00:00,2021-11-19T00:00:00,DK1,359.32,48.32
2021-11-19T00:00:00+00:00,2021-11-19T01:00:00,DK1,203.97,27.43
2021-11-19T01:00:00+00:00,2021-11-19T02:00:00,DK1,93.99,12.64
2021-11-19T02:00:00+00:00,2021-11-19T03:00:00,DK1,94.89,12.76
2021-11-19T03:00:00+00:00,2021-11-19T04:00:00,DK1,99.35,13.36
2021-11-19T04:00:00+00:00,2021-11-19T05:00:00,DK1,103.59,13.93
2021-11-19T05:00:00+00:00,2021-11-19T06:00:00,DK1,358.87,48.26
2021-11-19T06:00:00+00:00,2021-11-19T07:00:00,DK1,602.63,81.04
2021-11-19T07:00:00+00:00,2021-11-19T08:00:00,DK1,602.78,81.06
2021-11-19T08:00:00+00:00,2021-11-19T09:00:00,DK1,602.18,80.98
2021-11-19T09:00:00+00:00,2021-11-19T10:00:00,DK1,518.6,69.74
2021-11-19T10:00:00+00:00,2021-11-19T11:00:00,DK1,500.6,67.32
2021-11-19T11:00:00+00:00,2021-11-19T12:00:00,DK1,500.16,67.26
2021-11-19T12:00:00+00:00,2021-11-19T13:00:00,DK1,427.43,57.48
